0.044080396	1.40469482
0.044237767	1.410439118
0.044395138	1.41567618
0.044552509	1.422418162
0.04470988	1.427714037
0.044867251	1.432890586
0.045024621	1.437154561
0.045181992	1.440306156
0.045339363	1.444134503
0.045496734	1.446228852
0.045654105	1.449695367
0.045811476	1.453720317
0.045968847	1.45626069
0.046126218	1.459226901
0.046283589	1.461534757
0.04644096	1.464597441
0.046598331	1.467203831
0.046755702	1.471192038
0.046913073	1.474952423
0.047070444	1.478772038
0.047227815	1.483716176
0.047385186	1.488726849
0.047542556	1.494012789
0.047699927	1.500255195
0.047857298	1.50676227
0.048014669	1.512850806
0.04817204	1.517665853
0.048329411	1.521220062
0.048486782	1.52503656
0.048644153	1.525914636
0.048801524	1.527986796
0.048958895	1.52952215
0.049116266	1.531299886
0.049273637	1.532578179
0.049431008	1.535842816
0.049588379	1.53976441
0.04974575	1.544647381
0.049903121	1.548725867
0.050060491	1.552654367
0.050217862	1.555357736
0.050375233	1.558652168
0.050532604	1.562201156
0.050689975	1.566185667
0.050847346	1.569971131
0.051004717	1.574174776
0.051162088	1.577923384
0.051319459	1.583382446
0.05147683	1.587972536
0.051634201	1.592065961
0.051791572	1.595789902
0.051948943	1.600096656
0.052106314	1.602246932
0.052263685	1.604490951
0.052421055	1.607755941
0.052578426	1.609440903
0.052735797	1.612234254
0.052893168	1.613431591
0.053050539	1.614737172
0.05320791	1.61597256
0.053365281	1.61803478
0.053522652	1.620864182
0.053680023	1.623765038
0.053837394	1.626767427
0.053994765	1.62902941
0.054152136	1.632339752
0.054309507	1.636589599
0.054466878	1.640996437
0.054624249	1.644328397
0.05478162	1.647071452
0.05493899	1.649041059
0.055096361	1.652164289
0.055253732	1.655932219
0.055411103	1.658628686
0.055568474	1.660636472
0.055725845	1.663670185
0.055883216	1.668116346
0.056040587	1.671309933
0.056197958	1.674959306
0.056355329	1.677316813
0.0565127	1.680507298
0.056670071	1.682740751
0.056827442	1.685191975
0.056984813	1.688256375
0.057142184	1.689305067
0.057299555	1.691641933
0.057456925	1.692882107
0.057614296	1.695323939
0.057771667	1.697347262
0.057929038	1.699226024
0.058086409	1.700623209
0.05824378	1.702111643
0.058401151	1.704470839
0.058558522	1.706818971
0.058715893	1.709310203
0.058873264	1.713225394
0.059030635	1.716556883
0.059188006	1.720835872
0.059345377	1.724221902
0.059502748	1.729122634
0.059660119	1.731818103
0.059817489	1.734739501
0.05997486	1.736894323
0.060132231	1.738393771
0.060289602	1.740480691
0.060446973	1.74140622
0.060604344	1.742508843
0.060761715	1.742671568
0.060919086	1.744158759
0.061076457	1.745041456
0.061233828	1.747919431
0.061391199	1.75069238
0.06154857	1.754502977
0.061705941	1.756836327
0.061863312	1.759430833
0.062020683	1.76159016
0.062178054	1.763557913
0.062335424	1.765102685
0.062492795	1.766370721
0.062650166	1.767275689
0.062807537	1.768109837
0.062964908	1.768520773
0.063122279	1.770369499
0.06327965	1.771042594
0.063437021	1.77314392
0.063594392	1.775006887
0.063751763	1.77757902
0.063909134	1.779554106
0.064066505	1.782279451
0.064223876	1.782337744
0.064381247	1.783351209
0.064538618	1.784426444
0.064695989	1.786782148
0.064853359	1.788502259
0.06501073	1.791355241
0.065168101	1.792406495
0.065325472	1.794573513
0.065482843	1.796170151
0.065640214	1.79796829
0.065797585	1.799330617
0.065954956	1.801150781
0.066112327	1.801873037
0.066269698	1.802218685
0.066427069	1.803053647
0.06658444	1.804992403
0.066741811	1.80551979
0.066899182	1.808084327
0.067056553	1.809264594
0.067213924	1.810811763
0.067371294	1.812389299
0.067528665	1.813692385
0.067686036	1.815840687
0.067843407	1.817988866
0.068000778	1.820996303
0.068158149	1.822382522
0.06831552	1.825272681
0.068472891	1.827041856
0.068630262	1.828020437
0.068787633	1.828631834
0.068945004	1.829538554
0.069102375	1.830682483
0.069259746	1.832113544
0.069417117	1.834462425
0.069574488	1.835479523
0.069731858	1.838764649
0.069889229	1.839632596
0.0700466	1.843206915
0.070203971	1.844753084
0.070361342	1.846522256
0.070518713	1.847792917
0.070676084	1.849696705
0.070833455	1.851113509
0.070990826	1.852279208
0.071148197	1.852768765
0.071305568	1.85345422
0.071462939	1.853972765
0.07162031	1.854692261
0.071777681	1.855449579
0.071935052	1.854343427
0.072092423	1.853385447
0.072249793	1.854017574
0.072407164	1.855169305
0.072564535	1.856061865
0.072721906	1.857830236
0.072879277	1.859984114
0.073036648	1.861280323
0.073194019	1.862520833
0.07335139	1.86341909
0.073508761	1.864339932
0.073666132	1.866045465
0.073823503	1.867583166
0.073980874	1.869222809
0.074138245	1.870708579
0.074295616	1.871952285
0.074452987	1.872471441
0.074610358	1.87428641
0.074767728	1.875435472
0.074925099	1.876284234
0.07508247	1.876602718
0.075239841	1.876285471
0.075397212	1.876297847
0.075554583	1.877411751
0.075711954	1.879771104
0.075869325	1.879899255
0.076026696	1.88048135
0.076184067	1.880703145
0.076341438	1.880877233
0.076498809	1.881824301
0.07665618	1.882655858
0.076813551	1.884522017
0.076970922	1.885329164
0.077128292	1.887537338
0.077285663	1.88809138
0.077443034	1.88974736
0.077600405	1.890058815
0.077757776	1.89125901
0.077915147	1.891805322
0.078072518	1.891517821
0.078229889	1.891440154
0.07838726	1.892353779
0.078544631	1.893779756
0.078702002	1.893645612
0.078859373	1.89449275
0.079016744	1.895932845
0.079174115	1.898601384
0.079331486	1.902232541
0.079488857	1.904093457
0.079646227	1.907957424
0.079803598	1.909947886
0.079960969	1.913292227
0.08011834	1.915434813
0.080275711	1.918205974
0.080433082	1.918556649
0.080590453	1.91896346
0.080747824	1.91949979
0.080905195	1.919434455
0.081062566	1.92020335
0.081219937	1.921898832
0.081377308	1.923559613
0.081534679	1.923610783
0.08169205	1.926494151
0.081849421	1.928885939
0.082006792	1.930981329
0.082164162	1.931276366
0.082321533	1.931913604
0.082478904	1.931767765
0.082636275	1.93350418
0.082793646	1.9340513
0.082951017	1.935109282
0.083108388	1.936045192
0.083265759	1.936821583
0.08342313	1.936892099
0.083580501	1.937507692
0.083737872	1.9375184
0.083895243	1.937503057
0.084052614	1.937956191
0.084209985	1.938648749
0.084367356	1.938657055
0.084524726	1.940330314
0.084682097	1.940623973
0.084839468	1.941967257
0.084996839	1.943337976
0.08515421	1.946280945
0.085311581	1.947674819
0.085468952	1.94904991
0.085626323	1.950385675
0.085783694	1.951139286
0.085941065	1.952339876
0.086098436	1.952795334
0.086255807	1.952847638
0.086413178	1.95216959
0.086570549	1.95260048
0.08672792	1.953088036
0.086885291	1.954890984
0.087042661	1.956254242
0.087200032	1.958936992
0.087357403	1.961149919
0.087514774	1.963238717
0.087672145	1.9644755
0.087829516	1.965436867
0.087986887	1.966982937
0.088144258	1.967378809
0.088301629	1.968402851
0.088459	1.968477841
0.088616371	1.969285997
0.088773742	1.969641807
0.088931113	1.970327006
0.089088484	1.970712554
0.089245855	1.970785136
0.089403226	1.97224515
0.089560596	1.972587103
0.089717967	1.97338223
0.089875338	1.973667042
0.090032709	1.975168192
0.09019008	1.97539537
0.090347451	1.976185348
0.090504822	1.977614844
0.090662193	1.978331654
0.090819564	1.980507766
0.090976935	1.980881695
0.091134306	1.9818616
0.091291677	1.982973663
0.091449048	1.984043236
0.091606419	1.985518854
0.09176379	1.985480902
0.09192116	1.986478383
0.092078531	1.987898719
0.092235902	1.98963798
0.092393273	1.991346012
0.092550644	1.991515101
0.092708015	1.992622683
0.092865386	1.992974877
0.093022757	1.994438488
0.093180128	1.995172143
0.093337499	1.995904672
0.09349487	1.99560478
0.093652241	1.996126263
0.093809612	1.996703166
0.093966983	1.998044569
0.094124354	1.998819777
0.094281725	2.000026174
0.094439095	1.999991013
0.094596466	2.001454403
0.094753837	2.002962
0.094911208	2.004770716
0.095068579	2.00472891
0.09522595	2.005621489
0.095383321	2.00450862
0.095540692	2.005896214
0.095698063	2.005342555
0.095855434	2.005995341
0.096012805	2.005490003
0.096170176	2.007135938
0.096327547	2.00803988
0.096484918	2.010753915
0.096642289	2.011668463
0.09679966	2.012076584
0.09695703	2.013037485
0.097114401	2.013646822
0.097271772	2.014543925
0.097429143	2.015454434
0.097586514	2.01494476
0.097743885	2.014487795
0.097901256	2.015205639
0.098058627	2.016488692
0.098215998	2.016850652
0.098373369	2.018310794
0.09853074	2.018945044
0.098688111	2.019744733
0.098845482	2.020173477
0.099002853	2.020745883
0.099160224	2.022113777
0.099317594	2.022778077
0.099474965	2.022431526
0.099632336	2.021666982
0.099789707	2.022547729
0.099947078	2.02332637
0.100104449	2.024758664
0.10026182	2.025032561
0.100419191	2.026520138
0.100576562	2.027307287
0.100733933	2.028632252
0.100891304	2.030570465
0.101048675	2.032442748
0.101206046	2.033171743
0.101363417	2.033315173
0.101520788	2.033224311
0.101678159	2.032141155
0.101835529	2.033181802
0.1019929	2.034148209
0.102150271	2.03429757
0.102307642	2.033710183
0.102465013	2.034749246
0.102622384	2.035795433
0.102779755	2.037295579
0.102937126	2.03838674
0.103094497	2.038284767
0.103251868	2.038009554
0.103409239	2.038384614
0.10356661	2.039488255
0.103723981	2.040363449
0.103881352	2.040369543
0.104038723	2.039983996
0.104196094	2.040190584
0.104353464	2.040440298
0.104510835	2.041057403
0.104668206	2.041394905
0.104825577	2.041145911
0.104982948	2.040943967
0.105140319	2.041611326
0.10529769	2.042750712
0.105455061	2.043038744
0.105612432	2.042566777
0.105769803	2.042795095
0.105927174	2.043785178
0.106084545	2.044165925
0.106241916	2.044442374
0.106399287	2.045073256
0.106556658	2.045006773
0.106714028	2.045890314
0.106871399	2.045884012
0.10702877	2.046306749
0.107186141	2.046829507
0.107343512	2.048164843
0.107500883	2.049698935
0.107658254	2.051470423
0.107815625	2.052624797
0.107972996	2.053346011
0.108130367	2.054230133
0.108287738	2.054198249
0.108445109	2.056359706
0.10860248	2.056352289
0.108759851	2.056141368
0.108917222	2.057235521
0.109074593	2.056819036
0.109231963	2.057599291
0.109389334	2.057430472
0.109546705	2.059342696
0.109704076	2.0584978
0.109861447	2.059707248
0.110018818	2.059555941
0.110176189	2.060069478
0.11033356	2.061247457
0.110490931	2.061069509
0.110648302	2.062346516
0.110805673	2.062761445
0.110963044	2.063779175
0.111120415	2.063269266
0.111277786	2.063248127
0.111435157	2.064139712
0.111592528	2.064128764
0.111749898	2.063922021
0.111907269	2.063145285
0.11206464	2.064688793
0.112222011	2.065507689
0.112379382	2.06669482
0.112536753	2.065683187
0.112694124	2.065589506
0.112851495	2.065817125
0.113008866	2.065994732
0.113166237	2.067031238
0.113323608	2.065465314
0.113480979	2.066730051
0.11363835	2.066237937
0.113795721	2.067331672
0.113953092	2.068141667
0.114110463	2.069630438
0.114267833	2.069322408
0.114425204	2.069049168
0.114582575	2.069072424
0.114739946	2.067587047
0.114897317	2.06719054
0.115054688	2.06631591
0.115212059	2.065351082
0.11536943	2.064391774
0.115526801	2.064565377
0.115684172	2.064983153
0.115841543	2.064136487
0.115998914	2.065204176
0.116156285	2.064308581
0.116313656	2.064592929
0.116471027	2.063736835
0.116628397	2.06413677
0.116785768	2.063270658
0.116943139	2.063219839
0.11710051	2.062921725
0.117257881	2.062422172
0.117415252	2.062527933
0.117572623	2.063473936
0.117729994	2.063510094
0.117887365	2.063657051
0.118044736	2.063893313
0.118202107	2.064954839
0.118359478	2.065824134
0.118516849	2.066259057
0.11867422	2.066767781
0.118831591	2.066602004
0.118988962	2.066679992
0.119146332	2.066844393
0.119303703	2.066551038
0.119461074	2.065838389
0.119618445	2.065576841
0.119775816	2.064608733
0.119933187	2.063898921
0.120090558	2.063186161
0.120247929	2.063883753
0.1204053	2.062818786
0.120562671	2.061905678
0.120720042	2.06057269
0.120877413	2.06065695
0.121034784	2.061192877
0.121192155	2.06178346
0.121349526	2.061946926
0.121506897	2.062184758
0.121664267	2.062538152
0.121821638	2.063281628
0.121979009	2.06340383
0.12213638	2.063062207
0.122293751	2.062098492
0.122451122	2.060677176
0.122608493	2.060276268
0.122765864	2.06005215
0.122923235	2.059167535
0.123080606	2.058986532
0.123237977	2.0580698
0.123395348	2.057674945
0.123552719	2.056708514
0.12371009	2.057161678
0.123867461	2.056647124
0.124024831	2.056176271
0.124182202	2.056388483
0.124339573	2.056442861
0.124496944	2.056189723
0.124654315	2.055596161
0.124811686	2.055217308
0.124969057	2.053605248
0.125126428	2.052364605
0.125283799	2.05076515
0.12544117	2.050124696
0.125598541	2.049224303
0.125755912	2.049391188
0.125913283	2.049275284
0.126070654	2.049863109
0.126228025	2.05017291
0.126385396	2.050212235
0.126542766	2.050992287
0.126700137	2.051409701
0.126857508	2.052078013
0.127014879	2.052917697
0.12717225	2.053530493
0.127329621	2.052974339
0.127486992	2.052623904
0.127644363	2.053281306
0.127801734	2.052762028
0.127959105	2.052145928
0.128116476	2.050041122
0.128273847	2.049276416
0.128431218	2.048340838
0.128588589	2.047790732
0.12874596	2.047588056
0.128903331	2.047888255
0.129060701	2.047245666
0.129218072	2.047291959
0.129375443	2.04810889
0.129532814	2.047688566
0.129690185	2.048047108
0.129847556	2.047111279
0.130004927	2.046722618
0.130162298	2.045437628
0.130319669	2.045736751
0.13047704	2.043822098
0.130634411	2.042350712
0.130791782	2.042517683
0.130949153	2.041365074
0.131106524	2.04213419
0.131263895	2.041671757
0.131421265	2.042670116
0.131578636	2.041938511
0.131736007	2.043329008
0.131893378	2.04395205
0.132050749	2.043887497
0.13220812	2.043428454
0.132365491	2.042362183
0.132522862	2.040996734
0.132680233	2.039266019
0.132837604	2.038892963
0.132994975	2.037187459
0.133152346	2.036875067
0.133309717	2.036207068
0.133467088	2.035821256
0.133624459	2.035464579
0.13378183	2.034065082
0.1339392	2.034230257
0.134096571	2.032206729
0.134253942	2.030611933
0.134411313	2.028863665
0.134568684	2.027422417
0.134726055	2.025421877
0.134883426	2.02367816
0.135040797	2.023283813
0.135198168	2.021929699
0.135355539	2.021994579
0.13551291	2.021275615
0.135670281	2.021424294
0.135827652	2.020643678
0.135985023	2.020322632
0.136142394	2.019655499
0.136299765	2.01814924
0.136457135	2.017779449
0.136614506	2.01597409
0.136771877	2.014455508
0.136929248	2.01289994
0.137086619	2.012700472
0.13724399	2.01092767
0.137401361	2.009970375
0.137558732	2.009114528
0.137716103	2.007880983
0.137873474	2.007365782
0.138030845	2.006413313
0.138188216	2.005217458
0.138345587	2.004074208
0.138502958	2.003382783
0.138660329	2.001159571
0.138817699	1.99921607
0.13897507	1.997979501
0.139132441	1.997509473
0.139289812	1.996536575
0.139447183	1.995663688
0.139604554	1.994885548
0.139761925	1.992134953
0.139919296	1.99045052
0.140076667	1.988806986
0.140234038	1.986527202
0.140391409	1.984219592
0.14054878	1.982708496
0.140706151	1.982060762
0.140863522	1.981028401
0.141020893	1.980908225
0.141178264	1.980654503
0.141335634	1.97982093
0.141493005	1.979208437
0.141650376	1.979100851
0.141807747	1.977946252
0.141965118	1.978760442
0.142122489	1.977992936
0.14227986	1.975594817
0.142437231	1.974169831
0.142594602	1.972057339
0.142751973	1.970144872
0.142909344	1.967985924
0.143066715	1.965371655
0.143224086	1.962233032
0.143381457	1.960745875
0.143538828	1.958555648
0.143696199	1.956473805
0.143853569	1.955576567
0.14401094	1.953523651
0.144168311	1.952437354
0.144325682	1.950783895
0.144483053	1.949559377
0.144640424	1.947017632
0.144797795	1.94606496
0.144955166	1.944430973
0.145112537	1.944616193
0.145269908	1.942819744
0.145427279	1.94112131
0.14558465	1.939066512
0.145742021	1.938568168
0.145899392	1.938048964
0.146056763	1.937958251
0.146214133	1.937406904
0.146371504	1.936861674
0.146528875	1.935777616
0.146686246	1.934860734
0.146843617	1.933887902
0.147000988	1.932022693
0.147158359	1.929219516
0.14731573	1.928268807
0.147473101	1.926916875
0.147630472	1.924010836
0.147787843	1.920490933
0.147945214	1.917998862
0.148102585	1.914483605
0.148259956	1.913282662
0.148417327	1.911096577
0.148574698	1.909198355
0.148732068	1.907182188
0.148889439	1.905993256
0.14904681	1.905069629
0.149204181	1.904325356
0.149361552	1.903680135
0.149518923	1.901751019
0.149676294	1.900673982
0.149833665	1.899312122
0.149991036	1.899342673
0.150148407	1.898127481
0.150305778	1.897486234
0.150463149	1.89627529
0.15062052	1.895368826
0.150777891	1.893575529
0.150935262	1.891635681
0.151092633	1.890175767
0.151250003	1.888074075
0.151407374	1.886167639
0.151564745	1.883538575
0.151722116	1.88062839
0.151879487	1.877525306
0.152036858	1.8735669
0.152194229	1.87118709
0.1523516	1.867798584
0.152508971	1.864857012
0.152666342	1.860954831
0.152823713	1.858539899
0.152981084	1.855405734
0.153138455	1.853285095
0.153295826	1.85054098
0.153453197	1.848033351
0.153610567	1.845730097
0.153767938	1.844250754
0.153925309	1.841386007
0.15408268	1.838805264
0.154240051	1.837154982
0.154397422	1.834536302
0.154554793	1.831005184
0.154712164	1.828279457
0.154869535	1.824906662
0.155026906	1.822539044
0.155184277	1.819041259
0.155341648	1.818535766
0.155499019	1.815961457
0.15565639	1.814679274
0.155813761	1.81302876
0.155971132	1.812541057
0.156128502	1.810817584
0.156285873	1.809580728
0.156443244	1.807967932
0.156600615	1.806273808
0.156757986	1.805022173
0.156915357	1.802581975
0.157072728	1.80033694
0.157230099	1.797113174
0.15738747	1.795248081
0.157544841	1.792048352
0.157702212	1.789918992
0.157859583	1.787158883
0.158016954	1.784638254
0.158174325	1.781161086
0.158331696	1.778460054
0.158489067	1.775832024
0.158646437	1.772821165
0.158803808	1.769725208
0.158961179	1.766099537
0.15911855	1.76279101
0.159275921	1.759046271
